Germanium (Ge), Nunley
Nunley
um
n
5.4380E-01	5.1340E+00	2.2000E+00
5.4620E-01	5.1600E+00	2.1670E+00
5.4860E-01	5.1830E+00	2.1340E+00
5.5100E-01	5.2020E+00	2.1040E+00
5.5350E-01	5.2190E+00	2.0760E+00
5.5600E-01	5.2360E+00	2.0510E+00
5.5850E-01	5.2520E+00	2.0310E+00
5.6100E-01	5.2700E+00	2.0140E+00
5.6360E-01	5.2920E+00	2.0000E+00
5.6610E-01	5.3190E+00	1.9890E+00
5.6870E-01	5.3530E+00	1.9790E+00
5.7140E-01	5.3960E+00	1.9660E+00
5.7400E-01	5.4460E+00	1.9480E+00
5.7670E-01	5.5040E+00	1.9200E+00
5.7940E-01	5.5640E+00	1.8800E+00
5.8210E-01	5.6250E+00	1.8260E+00
5.8480E-01	5.6800E+00	1.7590E+00
5.8760E-01	5.7250E+00	1.6810E+00
5.9040E-01	5.7580E+00	1.5950E+00
5.9320E-01	5.7780E+00	1.5050E+00
5.9610E-01	5.7850E+00	1.4160E+00
5.9900E-01	5.7800E+00	1.3290E+00
6.0190E-01	5.7660E+00	1.2490E+00
6.0480E-01	5.7450E+00	1.1750E+00
6.0780E-01	5.7190E+00	1.1080E+00
6.1080E-01	5.6900E+00	1.0470E+00
6.1380E-01	5.6600E+00	9.9130E-01
6.1680E-01	5.6280E+00	9.4080E-01
6.1990E-01	5.5960E+00	8.9470E-01
6.2300E-01	5.5640E+00	8.5240E-01
6.2620E-01	5.5320E+00	8.1370E-01
6.2940E-01	5.5000E+00	7.7800E-01
6.3260E-01	5.4680E+00	7.4530E-01
6.3580E-01	5.4370E+00	7.1510E-01
6.3910E-01	5.4070E+00	6.8740E-01
6.4240E-01	5.3770E+00	6.6180E-01
6.4580E-01	5.3480E+00	6.3820E-01
6.4910E-01	5.3190E+00	6.1640E-01
6.5250E-01	5.2920E+00	5.9610E-01
6.5600E-01	5.2650E+00	5.7740E-01
6.5950E-01	5.2390E+00	5.5990E-01
6.6300E-01	5.2140E+00	5.4350E-01
6.6660E-01	5.1900E+00	5.2820E-01
6.7020E-01	5.1670E+00	5.1370E-01
6.7380E-01	5.1440E+00	5.0010E-01
6.7750E-01	5.1220E+00	4.8710E-01
6.8120E-01	5.1010E+00	4.7480E-01
6.8500E-01	5.0810E+00	4.6300E-01
6.8880E-01	5.0610E+00	4.5170E-01
6.9260E-01	5.0410E+00	4.4090E-01
6.9650E-01	5.0220E+00	4.3050E-01
7.0050E-01	5.0040E+00	4.2040E-01
7.0450E-01	4.9860E+00	4.1080E-01
7.0850E-01	4.9690E+00	4.0150E-01
7.1260E-01	4.9510E+00	3.9250E-01
7.1670E-01	4.9350E+00	3.8380E-01
7.2080E-01	4.9180E+00	3.7550E-01
7.2510E-01	4.9020E+00	3.6740E-01
7.2930E-01	4.8870E+00	3.5970E-01
7.3360E-01	4.8710E+00	3.5220E-01
7.3800E-01	4.8560E+00	3.4490E-01
7.4240E-01	4.8410E+00	3.3800E-01
7.4690E-01	4.8270E+00	3.3130E-01
7.5140E-01	4.8120E+00	3.2480E-01
7.5600E-01	4.7980E+00	3.1860E-01
7.6060E-01	4.7850E+00	3.1260E-01
7.6530E-01	4.7710E+00	3.0680E-01
7.7010E-01	4.7580E+00	3.0120E-01
7.7490E-01	4.7450E+00	2.9580E-01
7.7980E-01	4.7330E+00	2.9060E-01
7.8470E-01	4.7210E+00	2.8550E-01
7.8970E-01	4.7080E+00	2.8070E-01
7.9480E-01	4.6970E+00	2.7600E-01
7.9990E-01	4.6850E+00	2.7140E-01
8.0510E-01	4.6740E+00	2.6700E-01
8.1040E-01	4.6630E+00	2.6280E-01
8.1570E-01	4.6520E+00	2.5870E-01
8.2110E-01	4.6410E+00	2.5470E-01
8.2660E-01	4.6310E+00	2.5080E-01
8.3210E-01	4.6210E+00	2.4700E-01
8.3770E-01	4.6110E+00	2.4330E-01
8.4340E-01	4.6010E+00	2.3970E-01
8.4920E-01	4.5910E+00	2.3620E-01
8.5510E-01	4.5820E+00	2.3280E-01
8.6100E-01	4.5730E+00	2.2950E-01
8.6700E-01	4.5640E+00	2.2620E-01
8.7310E-01	4.5550E+00	2.2300E-01
8.7930E-01	4.5460E+00	2.1990E-01
8.8560E-01	4.5380E+00	2.1680E-01
8.9200E-01	4.5300E+00	2.1370E-01
8.9840E-01	4.5220E+00	2.1080E-01
9.0500E-01	4.5140E+00	2.0780E-01
9.1160E-01	4.5060E+00	2.0490E-01
9.1840E-01	4.4990E+00	2.0200E-01
9.2530E-01	4.4920E+00	1.9910E-01
9.3220E-01	4.4840E+00	1.9630E-01
9.3930E-01	4.4770E+00	1.9350E-01
9.4640E-01	4.4700E+00	1.9070E-01
9.5370E-01	4.4640E+00	1.8800E-01
9.6110E-01	4.4570E+00	1.8520E-01
9.6860E-01	4.4500E+00	1.8250E-01
9.7630E-01	4.4440E+00	1.7970E-01
9.8400E-01	4.4380E+00	1.7700E-01
9.9190E-01	4.4320E+00	1.7430E-01
9.9990E-01	4.4260E+00	1.7160E-01
1.0080E+00	4.4200E+00	1.6890E-01
1.0160E+00	4.4140E+00	1.6610E-01
1.0250E+00	4.4080E+00	1.6340E-01
1.0330E+00	4.4030E+00	1.6070E-01
1.0420E+00	4.3970E+00	1.5800E-01
1.0510E+00	4.3920E+00	1.5530E-01
1.0600E+00	4.3870E+00	1.5250E-01
1.0690E+00	4.3820E+00	1.4980E-01
1.0780E+00	4.3770E+00	1.4700E-01
1.0880E+00	4.3720E+00	1.4420E-01
1.0970E+00	4.3680E+00	1.4120E-01
1.1070E+00	4.3640E+00	1.3780E-01
1.1170E+00	4.3600E+00	1.3380E-01
1.1270E+00	4.3550E+00	1.2920E-01
1.1370E+00	4.3500E+00	1.2450E-01
1.1480E+00	4.3440E+00	1.2040E-01
1.1590E+00	4.3370E+00	1.1710E-01
1.1700E+00	4.3310E+00	1.1430E-01
1.1810E+00	4.3260E+00	1.1180E-01
1.1920E+00	4.3200E+00	1.0930E-01
